Filename,Instance_Number,Objective_Index,Additional infos_gap,Additional infos_computation_time,Additional infos_obj,Additional infos_solved,Metrics_Envy Freeness,Metrics_Relative Mean Deviation,Metrics_Gini Coefficient,Metrics_Jain's Fairness Index,Metrics_Energy Shortfall,Metrics_Relative Range,Metrics_Coefficient of Variation,Metrics_Hoover Index,Metrics_Utility
solution_44_obj=9_h.log,44,9,-1.0,0.001811,446.091907,0,0.1499213543676397,0.7747097612415371,0.4858583930110541,0.574611265469361,2803.3919129999986,2.767133862041101,0.8604109406654754,0.38735488062076856,0.3070272115118276
solution_16_obj=5_h.log,16,5,-1.0,0.005032,0.589529,0,0.1585372362490631,0.8779722051707072,0.5239172388931954,0.5293464080043713,2729.531027999999,2.9629723083017714,0.9429327144264622,0.4389861025853536,0.30108677164557557
solution_15_obj=5_h.log,15,5,-1.0,0.005845,0.569363,0,0.15974909200770468,0.8311435574694315,0.5167714004351769,0.540740474799793,2787.9095859999975,2.89673069742195,0.92158340805521,0.4155717787347158,0.3075834816203286
solution_29_obj=4_h.log,29,4,-1.0,0.016042,0.89318,0,0.16483721079148378,0.7938816920008921,0.497931997665496,0.5628042936186242,5968.826338999999,2.7032317323507207,0.8813719871032863,0.39694084600044605,0.33021601049019006
solution_56_obj=2_h.log,56,2,-1.0,0.013746,-825.053295,0,0.15749657083912766,0.7592006472800744,0.4804878020848436,0.5825078806280777,6117.731780999998,2.6665390873182693,0.8465902031269572,0.37960032364003715,0.3269652813877018
solution_50_obj=4_h.log,50,4,-1.0,0.002304,0.907121,0,0.15189836337851728,0.8810857060703464,0.547768011344026,0.5039841090619063,2524.453567999998,3.284663160576213,0.9920632766649474,0.44054285303517327,0.2759176666610807
solution_17_obj=0_h.log,17,0,-1.0,0.001925,49.969053,0,0.14174563237591453,0.9147701770773432,0.5644969915760134,0.48449893741652045,2241.285654999998,3.3447980982230257,1.0314979470542949,0.4573850885386716,0.2498452716643813
solution_40_obj=6_h.log,40,6,-1.0,0.000629,0.385873,0,0.12946066045939478,0.8566914303661469,0.5298596436655244,0.5234122361750502,1087.741710999999,3.101001911345659,0.9542221826293968,0.42834571518307346,0.24188680037633958
solution_36_obj=1_h.log,36,1,-1.0,0.000839,13.044914,0,0.13660504121619402,0.7854913008710687,0.5008202666205194,0.5589832718689071,1314.0137709999992,3.055944323432811,0.8882354983501323,0.3927456504355343,0.2700349802467264
solution_12_obj=4_h.log,12,4,-1.0,0.004755,0.893447,0,0.15480661212416125,0.7879774639983976,0.5053954821644353,0.553778641723843,2738.547454999999,2.926730467156499,0.8976500843812961,0.3939887319991988,0.3047763276471486
solution_11_obj=4_h.log,11,4,-1.0,0.001836,0.852856,0,0.15315979267482976,0.7945396320330501,0.49309898524775303,0.5669688130832068,2793.6225589999985,2.754883887413206,0.8739367502268384,0.39726981601652506,0.3090535536893992
solution_35_obj=3_h.log,35,3,-1.0,0.000833,-6821.30558,0,0.13591870276503062,0.8543235153861621,0.5371193715215745,0.5162851527914384,1153.9259199999992,3.378294331642793,0.9679432397483165,0.42716175769308107,0.2505206903191646
solution_32_obj=4_h.log,32,4,-1.0,0.000814,0.754966,0,0.12182366982893282,0.8985279796727447,0.5772903656966871,0.4654439061768344,957.220844999999,3.609774935768671,1.0716746753222681,0.44926398983637233,0.20891641416030557
solution_34_obj=2_h.log,34,2,-1.0,0.001504,-252.150706,0,0.15318515021561047,0.902195979395805,0.5551955905830641,0.4964580074695544,1301.064435999999,3.2517584727386337,1.0071092551814214,0.4510979896979025,0.27315292355652393
solution_6_obj=2_h.log,6,2,-1.0,0.000545,-276.230423,0,0.13117089680813138,0.9704017068063271,0.5925395816532676,0.44998718005954746,1020.937329999999,3.768082069464041,1.1055702295077243,0.48520085340316355,0.21915698437853678
solution_3_obj=3_h.log,3,3,-1.0,0.000995,-9673.772518,0,0.1255272634639028,0.964130275250947,0.5929212669214738,0.450810756069419,1025.0772139999992,3.5489860349890026,1.1037326166335006,0.4820651376254735,0.2095927364429024
solution_11_obj=5_h.log,11,5,-1.0,0.001724,0.551797,0,0.15315979267482976,0.7945396320330501,0.49309898524775303,0.5669688130832068,2793.6225589999985,2.754883887413206,0.8739367502268384,0.39726981601652506,0.3090535536893992
solution_34_obj=3_h.log,34,3,-1.0,0.001545,-7620.856405,0,0.15318515021561047,0.902195979395805,0.5551955905830641,0.4964580074695544,1301.064435999999,3.2517584727386337,1.0071092551814214,0.4510979896979025,0.27315292355652393
solution_17_obj=6_h.log,17,6,-1.0,0.002085,0.407171,0,0.14174563237591453,0.9147701770773432,0.5644969915760134,0.48449893741652045,2241.285654999998,3.3447980982230257,1.0314979470542949,0.4573850885386716,0.2498452716643813
solution_46_obj=7_h.log,46,7,-1.0,0.001735,0.379877,0,0.1552759532137008,0.8501119284962395,0.5164368624635506,0.5394110675830063,2705.213468999997,2.7769471838626267,0.9240528747979035,0.42505596424811976,0.29916449556026165
solution_55_obj=3_h.log,55,3,-1.0,0.008985,-20569.975369,0,0.1513445069257601,0.7105605692291118,0.45215234990666237,0.6140196351020992,5948.726594999995,2.55492249206116,0.7928508142948306,0.3552802846145559,0.33388335964549304
solution_40_obj=9_h.log,40,9,-1.0,0.000613,247.908022,0,0.12946066045939478,0.8566914303661469,0.5298596436655244,0.5234122361750502,1087.741710999999,3.101001911345659,0.9542221826293968,0.42834571518307346,0.24188680037633958
solution_15_obj=8_h.log,15,8,-1.0,0.005306,0.233666,0,0.15974909200770468,0.8311435574694315,0.5167714004351769,0.540740474799793,2787.9095859999975,2.89673069742195,0.92158340805521,0.4155717787347158,0.3075834816203286
solution_47_obj=8_h.log,47,8,-1.0,0.003241,0.232112,0,0.15540195752575298,0.7960924882373757,0.5006930331686134,0.5592045763282775,2776.5205859999974,2.784314476728833,0.8878368775308277,0.3980462441186879,0.3088218479086643
solution_15_obj=6_h.log,15,6,-1.0,0.005315,0.412177,0,0.15974909200770468,0.8311435574694315,0.5167714004351769,0.540740474799793,2787.9095859999975,2.89673069742195,0.92158340805521,0.4155717787347158,0.3075834816203286
solution_15_obj=3_h.log,15,3,-1.0,0.00532,-14194.269636,0,0.15974909200770468,0.8311435574694315,0.5167714004351769,0.540740474799793,2787.9095859999975,2.89673069742195,0.92158340805521,0.4155717787347158,0.3075834816203286
solution_36_obj=9_h.log,36,9,-1.0,0.000866,235.931633,0,0.13660504121619402,0.7854913008710687,0.5008202666205194,0.5589832718689071,1314.0137709999992,3.055944323432811,0.8882354983501323,0.3927456504355343,0.2700349802467264
solution_23_obj=9_h.log,23,9,-1.0,0.015091,889.749188,0,0.15679453906186175,0.8246739495317407,0.5173019798414635,0.5405044871632158,5302.376779000005,2.939762948705873,0.9220213668427537,0.41233697476587033,0.30234284578254195
solution_7_obj=3_h.log,7,3,-1.0,0.001038,-7398.437299,0,0.15205550756241737,0.8006368511055844,0.49861673883171836,0.5610578943304518,1363.8647889999988,2.765602758805546,0.8845039620156718,0.40031842555279223,0.30190513226552246
solution_39_obj=3_h.log,39,3,-1.0,0.000392,-6717.019375,0,0.12481275285778949,0.9921855004618259,0.593051373350412,0.4489428671473263,968.8772309999995,3.6845488543063265,1.1079056475851268,0.4960927502309129,0.2083539991335665
solution_35_obj=8_h.log,35,8,-1.0,0.000821,0.19322,0,0.13591870276503062,0.8543235153861621,0.5371193715215745,0.5162851527914384,1153.9259199999992,3.378294331642793,0.9679432397483165,0.42716175769308107,0.2505206903191646
solution_8_obj=4_h.log,8,4,-1.0,0.001003,0.776332,0,0.13403214664583302,1.0394762230978294,0.6098780252808278,0.43099499209554293,997.1250869999992,3.5657431044926606,1.1490050365514628,0.5197381115489147,0.2175710874617519
solution_8_obj=1_h.log,8,1,-1.0,0.000952,10.983233,0,0.13403214664583302,1.0394762230978294,0.6098780252808278,0.43099499209554293,997.1250869999992,3.5657431044926606,1.1490050365514628,0.5197381115489147,0.2175710874617519
solution_6_obj=4_h.log,6,4,-1.0,0.00054,0.827927,0,0.13117089680813138,0.9704017068063271,0.5925395816532676,0.44998718005954746,1020.937329999999,3.768082069464041,1.1055702295077243,0.48520085340316355,0.21915698437853678
solution_50_obj=0_h.log,50,0,-1.0,0.002148,55.18354,0,0.15189836337851728,0.8810857060703464,0.547768011344026,0.5039841090619063,2524.453567999998,3.284663160576213,0.9920632766649474,0.44054285303517327,0.2759176666610807
solution_4_obj=4_h.log,4,4,-1.0,0.000968,0.867155,0,0.13772680011105295,0.872946451772597,0.556169628362505,0.4942282457407088,1167.3781139999992,3.5337613679272835,1.0116109106504452,0.4364732258862985,0.2451581768522457
solution_19_obj=7_h.log,19,7,-1.0,0.004664,0.373658,0,0.15961979378942026,0.7624840433574542,0.47259597142320037,0.5887467254687359,3215.3956309999967,2.654334966457107,0.8357770320685378,0.3812420216787271,0.33606231204677656
solution_34_obj=8_h.log,34,8,-1.0,0.001609,0.213169,0,0.15318515021561047,0.902195979395805,0.5551955905830641,0.4964580074695544,1301.064435999999,3.2517584727386337,1.0071092551814214,0.4510979896979025,0.27315292355652393
solution_25_obj=1_h.log,25,1,-1.0,0.018774,83.94446,0,0.1633596742930659,0.7084109208511203,0.4549187957270691,0.611386327882736,6323.712100999999,2.4827971477705524,0.797262205311264,0.35420546042556017,0.3581985986024012
solution_53_obj=5_h.log,53,5,-1.0,0.006347,0.55146,0,0.15168232921507166,0.8022783416623591,0.5032679852557116,0.5557446324204481,5518.637117000006,2.8270320916965606,0.8940847831056997,0.40113917083117956,0.30064126434579036
solution_20_obj=6_h.log,20,6,-1.0,0.003997,0.412046,0,0.15955875381844806,0.83922875797234,0.5170280456393652,0.53998414042043,2812.155177999999,2.803305014133584,0.9229876714139864,0.41961437898617,0.30706450334436286
solution_50_obj=6_h.log,50,6,-1.0,0.002241,0.411843,0,0.15189836337851728,0.8810857060703464,0.547768011344026,0.5039841090619063,2524.453567999998,3.284663160576213,0.9920632766649474,0.44054285303517327,0.2759176666610807
solution_58_obj=8_h.log,58,8,-1.0,0.009317,0.237252,0,0.1535934334186554,0.7489734241126306,0.47741996107301843,0.585817898667634,5742.641869999999,2.72345995242204,0.8408419006679079,0.37448671205631534,0.3209112779674454
solution_32_obj=2_h.log,32,2,-1.0,0.000882,-268.478333,0,0.12182366982893282,0.8985279796727447,0.5772903656966871,0.4654439061768344,957.220844999999,3.609774935768671,1.0716746753222681,0.44926398983637233,0.20891641416030557
solution_22_obj=7_h.log,22,7,-1.0,0.010569,0.366492,0,0.15410983786494314,0.7409089505467127,0.4690783017448163,0.5947315566956353,5871.080551000005,2.7345990342063917,0.8254882628072431,0.37045447527335634,0.327716210062334
solution_31_obj=6_h.log,31,6,-1.0,0.000395,0.407447,0,0.1043304047218487,1.1035837832882909,0.6578976167264828,0.3704643852928405,731.5930649999991,4.527002960172658,1.30357769432637,0.5517918916441454,0.15699570578862646
solution_4_obj=9_h.log,4,9,-1.0,0.001615,260.840347,0,0.13772680011105295,0.872946451772597,0.556169628362505,0.4942282457407088,1167.3781139999992,3.5337613679272835,1.0116109106504452,0.4364732258862985,0.2451581768522457
solution_20_obj=3_h.log,20,3,-1.0,0.003953,-14312.602923,0,0.15955875381844806,0.83922875797234,0.5170280456393652,0.53998414042043,2812.155177999999,2.803305014133584,0.9229876714139864,0.41961437898617,0.30706450334436286
solution_47_obj=2_h.log,47,2,-1.0,0.00316,-435.250026,0,0.15540195752575298,0.7960924882373757,0.5006930331686134,0.5592045763282775,2776.5205859999974,2.784314476728833,0.8878368775308277,0.3980462441186879,0.3088218479086643
solution_3_obj=8_h.log,3,8,-1.0,0.001012,0.16756,0,0.1255272634639028,0.964130275250947,0.5929212669214738,0.450810756069419,1025.0772139999992,3.5489860349890026,1.1037326166335006,0.4820651376254735,0.2095927364429024
solution_47_obj=1_h.log,47,1,-1.0,0.003321,34.109502,0,0.15540195752575298,0.7960924882373757,0.5006930331686134,0.5592045763282775,2776.5205859999974,2.784314476728833,0.8878368775308277,0.3980462441186879,0.3088218479086643
solution_6_obj=0_h.log,6,0,-1.0,0.000541,21.915703,0,0.13117089680813138,0.9704017068063271,0.5925395816532676,0.44998718005954746,1020.937329999999,3.768082069464041,1.1055702295077243,0.48520085340316355,0.21915698437853678
solution_20_obj=2_h.log,20,2,-1.0,0.003912,-464.472833,0,0.15955875381844806,0.83922875797234,0.5170280456393652,0.53998414042043,2812.155177999999,2.803305014133584,0.9229876714139864,0.41961437898617,0.30706450334436286
solution_30_obj=0_h.log,30,0,-1.0,0.02038,135.408169,0,0.16023010726564438,0.7452561762154521,0.47214146036812976,0.5917819012879252,6087.8242809999965,2.5958412613977404,0.8305490549672631,0.37262808810772613,0.33852043383959535
solution_1_obj=1_h.log,1,1,-1.0,0.00082,10.73354,0,0.1324691115428375,1.0039531695856878,0.6095743308750754,0.4312244628694232,892.8688229999987,3.8075073560464054,1.1484676319102127,0.501976584792844,0.21514098246089902
solution_51_obj=1_h.log,51,1,-1.0,0.012266,74.449785,0,0.15793042139733698,0.7519136526940455,0.47657712310148054,0.5870668498164632,5955.145623000002,2.6714808101278433,0.8386796318697063,0.37595682634702277,0.33055635217786716
solution_3_obj=5_h.log,3,5,-1.0,0.000984,0.586861,0,0.1255272634639028,0.964130275250947,0.5929212669214738,0.450810756069419,1025.0772139999992,3.5489860349890026,1.1037326166335006,0.4820651376254735,0.2095927364429024
solution_18_obj=5_h.log,18,5,-1.0,0.004549,0.547463,0,0.15986714550868347,0.7692946835839243,0.4884901307514098,0.5732107373392282,3018.198511999997,2.7791833227577367,0.8628783726393634,0.38464734179196214,0.32563157322433056
solution_28_obj=6_h.log,28,6,-1.0,0.016662,0.401788,0,0.15770492598810368,0.7190874137454999,0.46599675586524864,0.599453737146351,5989.1634319999985,2.6733871836937686,0.8174261105672669,0.3595437068727499,0.33757888159766997
solution_53_obj=7_h.log,53,7,-1.0,0.00645,0.372448,0,0.15168232921507166,0.8022783416623591,0.5032679852557116,0.5557446324204481,5518.637117000006,2.8270320916965606,0.8940847831056997,0.40113917083117956,0.30064126434579036
solution_12_obj=8_h.log,12,8,-1.0,0.005042,0.229791,0,0.15480661212416125,0.7879774639983976,0.5053954821644353,0.553778641723843,2738.547454999999,2.926730467156499,0.8976500843812961,0.3939887319991988,0.3047763276471486
solution_54_obj=0_h.log,54,0,-1.0,0.011582,126.280765,0,0.15589774691498237,0.7771622264879339,0.4925784643522625,0.5686709512743374,5626.097609999996,2.8150107110515914,0.8709111117413496,0.3885811132439669,0.31570199227487505
solution_37_obj=0_h.log,37,0,-1.0,0.000672,21.677767,0,0.13502345720736864,1.0464571324508058,0.6166370535020569,0.4248587799661325,999.5821569999994,3.586473601194149,1.1634961441134772,0.5232285662254028,0.21677779801931713
solution_10_obj=2_h.log,10,2,-1.0,0.000963,-240.033016,0,0.1297901776714214,0.8434468483359386,0.5383103603815728,0.5131811619108164,1132.1496829999992,3.0369072608882215,0.9739761781442967,0.42172342416796926,0.23869552836327862
solution_30_obj=7_h.log,30,7,-1.0,0.02047,0.373369,0,0.16023010726564438,0.7452561762154521,0.47214146036812976,0.5917819012879252,6087.8242809999965,2.5958412613977404,0.8305490549672631,0.37262808810772613,0.33852043383959535
solution_38_obj=3_h.log,38,3,-1.0,0.000736,-12035.088093,0,0.1398749427324645,0.8194210687685428,0.5125843533218527,0.543181366206019,1234.758118999999,2.9286059701475176,0.9170636379126833,0.4097105343842714,0.27015298537251814
solution_32_obj=0_h.log,32,0,-1.0,0.000919,20.891652,0,0.12182366982893282,0.8985279796727447,0.5772903656966871,0.4654439061768344,957.220844999999,3.609774935768671,1.0716746753222681,0.44926398983637233,0.20891641416030557
solution_49_obj=7_h.log,49,7,-1.0,0.002543,0.371923,0,0.14474032834905107,0.8303074750454854,0.5258805134846514,0.5300116234764433,2535.8325299999988,3.1727109026975553,0.941674611703556,0.41515373752274265,0.2738580780508605
solution_55_obj=5_h.log,55,5,-1.0,0.008612,0.522222,0,0.1513445069257601,0.7105605692291118,0.45215234990666237,0.6140196351020992,5948.726594999995,2.55492249206116,0.7928508142948306,0.3552802846145559,0.33388335964549304
solution_40_obj=3_h.log,40,3,-1.0,0.00059,-6300.552417,0,0.12946066045939478,0.8566914303661469,0.5298596436655244,0.5234122361750502,1087.741710999999,3.101001911345659,0.9542221826293968,0.42834571518307346,0.24188680037633958
solution_7_obj=0_h.log,7,0,-1.0,0.001093,30.19051,0,0.15205550756241737,0.8006368511055844,0.49861673883171836,0.5610578943304518,1363.8647889999988,2.765602758805546,0.8845039620156718,0.40031842555279223,0.30190513226552246
solution_36_obj=7_h.log,36,7,-1.0,0.000841,0.355526,0,0.13660504121619402,0.7854913008710687,0.5008202666205194,0.5589832718689071,1314.0137709999992,3.055944323432811,0.8882354983501323,0.3927456504355343,0.2700349802467264
solution_29_obj=6_h.log,29,6,-1.0,0.015957,0.414074,0,0.16483721079148378,0.7938816920008921,0.497931997665496,0.5628042936186242,5968.826338999999,2.7032317323507207,0.8813719871032863,0.39694084600044605,0.33021601049019006
solution_58_obj=6_h.log,58,6,-1.0,0.009204,0.399166,0,0.1535934334186554,0.7489734241126306,0.47741996107301843,0.585817898667634,5742.641869999999,2.72345995242204,0.8408419006679079,0.37448671205631534,0.3209112779674454
solution_46_obj=6_h.log,46,6,-1.0,0.001711,0.407801,0,0.1552759532137008,0.8501119284962395,0.5164368624635506,0.5394110675830063,2705.213468999997,2.7769471838626267,0.9240528747979035,0.42505596424811976,0.29916449556026165
solution_53_obj=1_h.log,53,1,-1.0,0.006297,65.055186,0,0.15168232921507166,0.8022783416623591,0.5032679852557116,0.5557446324204481,5518.637117000006,2.8270320916965606,0.8940847831056997,0.40113917083117956,0.30064126434579036
solution_31_obj=7_h.log,31,7,-1.0,0.000376,0.393266,0,0.1043304047218487,1.1035837832882909,0.6578976167264828,0.3704643852928405,731.5930649999991,4.527002960172658,1.30357769432637,0.5517918916441454,0.15699570578862646
solution_9_obj=4_h.log,9,4,-1.0,0.000749,0.713472,0,0.13046453614507242,1.0568250282244827,0.6188891833500377,0.42115579230278044,990.0923759999994,3.41475601553991,1.1723558553504148,0.5284125141122413,0.20869631310161466
solution_28_obj=8_h.log,28,8,-1.0,0.016414,0.247642,0,0.15770492598810368,0.7190874137454999,0.46599675586524864,0.599453737146351,5989.1634319999985,2.6733871836937686,0.8174261105672669,0.3595437068727499,0.33757888159766997
solution_10_obj=4_h.log,10,4,-1.0,0.000979,0.726629,0,0.1297901776714214,0.8434468483359386,0.5383103603815728,0.5131811619108164,1132.1496829999992,3.0369072608882215,0.9739761781442967,0.42172342416796926,0.23869552836327862
solution_57_obj=1_h.log,57,1,-1.0,0.011282,77.320579,0,0.15877368660786742,0.741955365053345,0.4658947933958496,0.5978221843680527,6408.590881,2.552942648224396,0.8202061888974004,0.3709776825266725,0.3399410223861081
solution_41_obj=6_h.log,41,6,-1.0,0.002663,0.40477,0,0.15301223460025476,0.8252765135894402,0.5124355772406717,0.5452418975356806,2638.982905999998,3.0349399998446422,0.9132624734252774,0.41263825679472016,0.297105002441601
solution_41_obj=9_h.log,41,9,-1.0,0.002705,456.820348,0,0.15301223460025476,0.8252765135894402,0.5124355772406717,0.5452418975356806,2638.982905999998,3.0349399998446422,0.9132624734252774,0.41263825679472016,0.297105002441601
solution_48_obj=6_h.log,48,6,-1.0,0.004522,0.407798,0,0.15798275613887838,0.8099634453849024,0.5032271160829742,0.555683419741268,2988.862064999997,2.7256388356277483,0.8941956247741192,0.40498172269245114,0.3123695789323563
solution_41_obj=4_h.log,41,4,-1.0,0.002681,0.902351,0,0.15301223460025476,0.8252765135894402,0.5124355772406717,0.5452418975356806,2638.982905999998,3.0349399998446422,0.9132624734252774,0.41263825679472016,0.297105002441601
solution_35_obj=1_h.log,35,1,-1.0,0.000829,12.156191,0,0.13591870276503062,0.8543235153861621,0.5371193715215745,0.5162851527914384,1153.9259199999992,3.378294331642793,0.9679432397483165,0.42716175769308107,0.2505206903191646
solution_3_obj=2_h.log,3,2,-1.0,0.001007,-281.495667,0,0.1255272634639028,0.964130275250947,0.5929212669214738,0.450810756069419,1025.0772139999992,3.5489860349890026,1.1037326166335006,0.4820651376254735,0.2095927364429024
solution_36_obj=5_h.log,36,5,-1.0,0.000825,0.527763,0,0.13660504121619402,0.7854913008710687,0.5008202666205194,0.5589832718689071,1314.0137709999992,3.055944323432811,0.8882354983501323,0.3927456504355343,0.2700349802467264
solution_24_obj=7_h.log,24,7,-1.0,0.015668,0.372856,0,0.15853073152944255,0.758750311646674,0.4783478126324858,0.5848720194370469,5959.582698999998,2.654980597232215,0.842481903291862,0.3793751558233369,0.33058456738909464
solution_14_obj=8_h.log,14,8,-1.0,0.006722,0.240074,0,0.1631450544950024,0.8312314538442317,0.5120743157024229,0.5453755447812294,2911.219254999997,2.7188365493319258,0.9130163754488205,0.41561572692211585,0.3170034587652737
solution_25_obj=8_h.log,25,8,-1.0,0.01922,0.260779,0,0.1633596742930659,0.7084109208511203,0.4549187957270691,0.611386327882736,6323.712100999999,2.4827971477705524,0.797262205311264,0.35420546042556017,0.3581985986024012
solution_44_obj=2_h.log,44,2,-1.0,0.001814,-446.091907,0,0.1499213543676397,0.7747097612415371,0.4858583930110541,0.574611265469361,2803.3919129999986,2.767133862041101,0.8604109406654754,0.38735488062076856,0.3070272115118276
solution_55_obj=1_h.log,55,1,-1.0,0.008627,72.621845,0,0.1513445069257601,0.7105605692291118,0.45215234990666237,0.6140196351020992,5948.726594999995,2.55492249206116,0.7928508142948306,0.3552802846145559,0.33388335964549304
solution_33_obj=2_h.log,33,2,-1.0,0.000694,-269.635056,0,0.10862722650549257,0.8930517823761797,0.5523097430256867,0.49816966070135593,887.393345999999,3.287592806734178,1.0036674034763582,0.44652589118808983,0.19471131117713297
solution_40_obj=4_h.log,40,4,-1.0,0.000594,0.750916,0,0.12946066045939478,0.8566914303661469,0.5298596436655244,0.5234122361750502,1087.741710999999,3.101001911345659,0.9542221826293968,0.42834571518307346,0.24188680037633958
solution_38_obj=4_h.log,38,4,-1.0,0.000735,0.791701,0,0.1398749427324645,0.8194210687685428,0.5125843533218527,0.543181366206019,1234.758118999999,2.9286059701475176,0.9170636379126833,0.4097105343842714,0.27015298537251814
solution_59_obj=2_h.log,59,2,-1.0,0.017693,-770.407392,0,0.15950600988966881,0.7062830609781546,0.44747513482986095,0.6181745516129526,6480.931680999994,2.4421390472212043,0.7859173455737627,0.3531415304890773,0.3555666728285179
solution_34_obj=4_h.log,34,4,-1.0,0.001595,0.889296,0,0.15318515021561047,0.902195979395805,0.5551955905830641,0.4964580074695544,1301.064435999999,3.2517584727386337,1.0071092551814214,0.4510979896979025,0.27315292355652393
solution_7_obj=4_h.log,7,4,-1.0,0.001093,0.835604,0,0.15205550756241737,0.8006368511055844,0.49861673883171836,0.5610578943304518,1363.8647889999988,2.765602758805546,0.8845039620156718,0.40031842555279223,0.30190513226552246
solution_50_obj=3_h.log,50,3,-1.0,0.002167,-11489.17167,0,0.15189836337851728,0.8810857060703464,0.547768011344026,0.5039841090619063,2524.453567999998,3.284663160576213,0.9920632766649474,0.44054285303517327,0.2759176666610807
solution_32_obj=7_h.log,32,7,-1.0,0.000821,0.371736,0,0.12182366982893282,0.8985279796727447,0.5772903656966871,0.4654439061768344,957.220844999999,3.609774935768671,1.0716746753222681,0.44926398983637233,0.20891641416030557
solution_15_obj=2_h.log,15,2,-1.0,0.00539,-451.142791,0,0.15974909200770468,0.8311435574694315,0.5167714004351769,0.540740474799793,2787.9095859999975,2.89673069742195,0.92158340805521,0.4155717787347158,0.3075834816203286
solution_59_obj=6_h.log,59,6,-1.0,0.017789,0.401521,0,0.15950600988966881,0.7062830609781546,0.44747513482986095,0.6181745516129526,6480.931680999994,2.4421390472212043,0.7859173455737627,0.3531415304890773,0.3555666728285179
solution_38_obj=6_h.log,38,6,-1.0,0.000779,0.391369,0,0.1398749427324645,0.8194210687685428,0.5125843533218527,0.543181366206019,1234.758118999999,2.9286059701475176,0.9170636379126833,0.4097105343842714,0.27015298537251814
solution_56_obj=0_h.log,56,0,-1.0,0.013833,130.786151,0,0.15749657083912766,0.7592006472800744,0.4804878020848436,0.5825078806280777,6117.731780999998,2.6665390873182693,0.8465902031269572,0.37960032364003715,0.3269652813877018
solution_26_obj=7_h.log,26,7,-1.0,0.013985,0.37515,0,0.16137980130518217,0.7537045553590223,0.471813760443637,0.5908869976483153,6192.474903999992,2.5640045271599834,0.8320883172360145,0.3768522776795111,0.3411862164650602
solution_59_obj=1_h.log,59,1,-1.0,0.017544,81.807093,0,0.15950600988966881,0.7062830609781546,0.44747513482986095,0.6181745516129526,6480.931680999994,2.4421390472212043,0.7859173455737627,0.3531415304890773,0.3555666728285179
solution_32_obj=1_h.log,32,1,-1.0,0.00087,9.377303,0,0.12182366982893282,0.8985279796727447,0.5772903656966871,0.4654439061768344,957.220844999999,3.609774935768671,1.0716746753222681,0.44926398983637233,0.20891641416030557
solution_30_obj=6_h.log,30,6,-1.0,0.020739,0.405331,0,0.16023010726564438,0.7452561762154521,0.47214146036812976,0.5917819012879252,6087.8242809999965,2.5958412613977404,0.8305490549672631,0.37262808810772613,0.33852043383959535
solution_57_obj=6_h.log,57,6,-1.0,0.011455,0.402918,0,0.15877368660786742,0.741955365053345,0.4658947933958496,0.5978221843680527,6408.590881,2.552942648224396,0.8202061888974004,0.3709776825266725,0.3399410223861081
solution_26_obj=2_h.log,26,2,-1.0,0.01464,-807.200988,0,0.16137980130518217,0.7537045553590223,0.471813760443637,0.5908869976483153,6192.474903999992,2.5640045271599834,0.8320883172360145,0.3768522776795111,0.3411862164650602
solution_11_obj=3_h.log,11,3,-1.0,0.001758,-9799.8868,0,0.15315979267482976,0.7945396320330501,0.49309898524775303,0.5669688130832068,2793.6225589999985,2.754883887413206,0.8739367502268384,0.39726981601652506,0.3090535536893992
solution_54_obj=7_h.log,54,7,-1.0,0.011724,0.373516,0,0.15589774691498237,0.7771622264879339,0.4925784643522625,0.5686709512743374,5626.097609999996,2.8150107110515914,0.8709111117413496,0.3885811132439669,0.31570199227487505
solution_11_obj=8_h.log,11,8,-1.0,0.00188,0.231107,0,0.15315979267482976,0.7945396320330501,0.49309898524775303,0.5669688130832068,2793.6225589999985,2.754883887413206,0.8739367502268384,0.39726981601652506,0.3090535536893992
solution_13_obj=3_h.log,13,3,-1.0,0.002457,-16039.185915,0,0.14086620583865553,0.9222444542883226,0.5656753372790562,0.48262501340056857,2242.250135999998,3.3978461454056244,1.0353753012656097,0.4611222271441613,0.24777794889141308
solution_48_obj=2_h.log,48,2,-1.0,0.004423,-444.045716,0,0.15798275613887838,0.8099634453849024,0.5032271160829742,0.555683419741268,2988.862064999997,2.7256388356277483,0.8941956247741192,0.40498172269245114,0.3123695789323563
solution_1_obj=6_h.log,1,6,-1.0,0.000839,0.412358,0,0.1324691115428375,1.0039531695856878,0.6095743308750754,0.4312244628694232,892.8688229999987,3.8075073560464054,1.1484676319102127,0.501976584792844,0.21514098246089902
solution_40_obj=5_h.log,40,5,-1.0,0.000625,0.549289,0,0.12946066045939478,0.8566914303661469,0.5298596436655244,0.5234122361750502,1087.741710999999,3.101001911345659,0.9542221826293968,0.42834571518307346,0.24188680037633958
solution_22_obj=2_h.log,22,2,-1.0,0.01041,-810.562941,0,0.15410983786494314,0.7409089505467127,0.4690783017448163,0.5947315566956353,5871.080551000005,2.7345990342063917,0.8254882628072431,0.37045447527335634,0.327716210062334
solution_35_obj=6_h.log,35,6,-1.0,0.000855,0.39382,0,0.13591870276503062,0.8543235153861621,0.5371193715215745,0.5162851527914384,1153.9259199999992,3.378294331642793,0.9679432397483165,0.42716175769308107,0.2505206903191646
