Filename,Instance_Number,Objective_Index,Additional infos_gap,Additional infos_computation_time,Additional infos_obj,Additional infos_solved,Metrics_Envy Freeness,Metrics_Relative Mean Deviation,Metrics_Gini Coefficient,Metrics_Jain's Fairness Index,Metrics_Energy Shortfall,Metrics_Relative Range,Metrics_Coefficient of Variation,Metrics_Hoover Index,Metrics_Utility
solution_51_obj=1_h_lns.log,51,1,-1.0,602.274491,65.25703,0,0.1351243825174914,0.6113404978545512,0.41142275839064213,0.6578839741619404,5929.359862999996,2.994367086459603,0.7211274967043296,0.3056702489272756,0.32761087910752346
solution_60_obj=8_h_lns.log,60,8,-1.0,600.404186,0.227049,0,0.16268111318992243,0.8788825022235823,0.5568475293911034,0.4911379956406723,5796.729771000003,3.374731983480838,1.0178839005478943,0.4394412511117911,0.2914162348612639
solution_13_obj=9_h_lns.log,13,9,-1.0,600.314612,77.83563,0,0.10761903859589331,0.20144195896121284,0.1332924505374129,0.9182813342142784,5794.657176000004,1.2123380444077418,0.2983133954813547,0.1007209794806064,0.8033534005202747
solution_13_obj=0_h_lns.log,13,0,-1.0,600.2699,39.760291,0,0.14597846033505613,1.255269388894368,0.7306213529807946,0.2817274451503129,2095.9075759999996,4.946881861635989,1.5967247523427635,0.627634694447184,0.19880142763525008
solution_23_obj=4_h_lns.log,23,4,-1.0,603.067843,0.889885,0,0.15679453906186175,0.8246739495317407,0.5173019798414635,0.5405044871632158,5302.376779000005,2.939762948705873,0.9220213668427537,0.41233697476587033,0.30234284578254195
solution_19_obj=5_h_lns.log,19,5,-1.0,600.037802,0.349427,0,0.087169684220003,0.27000513832660283,0.20224759485973484,0.871362296331285,3397.5703509999985,2.133391640720247,0.3842242374277298,0.13500256916330142,0.42884977623124226
solution_44_obj=5_h_lns.log,44,5,-1.0,600.018222,0.344917,0,0.08966380552397935,0.3002989594095123,0.22903071201245206,0.8408258820995799,3019.389512999998,2.5142385950635022,0.4350940959302843,0.15014947970475614,0.3895350353340771
solution_17_obj=9_h_lns.log,17,9,-1.0,600.819461,90.818465,0,0.11825221388677011,0.23055316401092857,0.1511160860595164,0.9001434305088406,5711.981975,1.2451433741529874,0.3330676577277505,0.1152765820054643,0.7786130244995632
solution_25_obj=8_h_lns.log,25,8,-1.0,600.220266,0.243086,0,0.1690733987740602,0.8280914992233872,0.531854867623773,0.5228146080907372,6246.689700999999,3.0986205436987477,0.9553658499949942,0.41404574961169355,0.31709912899851944
solution_24_obj=5_h_lns.log,24,5,-1.0,600.749081,0.376833,0,0.0998917115106559,0.2765667005751317,0.20884947633660994,0.864584284562416,7143.7183789999945,1.9672685899821893,0.3957590598907638,0.13828335028756586,0.47709950716508165
solution_3_obj=2_h_lns.log,3,2,-1.0,600.029167,-411.752314,0,0.15494544791343148,1.4674196641390616,0.7680137420198195,0.24101953873755233,1038.1375339999993,4.919886208931032,1.774553807483424,0.7337098320695307,0.19973079261690865
solution_57_obj=7_h_lns.log,57,7,-1.0,601.061752,0.287773,0,0.09706539380447538,0.31181737999418135,0.22306860850108257,0.8585030615021757,6711.657280999993,2.0544387615264172,0.40597809143345814,0.15590868999709068,0.4340491070015186
solution_19_obj=4_h_lns.log,19,4,-1.0,600.709443,0.892552,0,0.15961979378942026,0.7624840433574542,0.47259597142320037,0.5887467254687359,3215.3956309999967,2.654334966457107,0.8357770320685378,0.3812420216787271,0.33606231204677656
solution_29_obj=7_h_lns.log,29,7,-1.0,600.1341,0.301413,0,0.10986753049244026,0.3642005249282794,0.2582564193482986,0.8215308540034887,6520.373698999996,2.099268045858851,0.46608983703898993,0.1821002624641397,0.4243567766592728
solution_48_obj=1_h_lns.log,48,1,-1.0,600.027562,28.510722,0,0.12453235129744158,0.5981458753535157,0.4009599503440972,0.6699315260096236,2898.444464999999,2.563427886359576,0.7019187034947375,0.29907293767675786,0.3090325840139734
solution_45_obj=5_h_lns.log,45,5,-1.0,600.272583,0.368089,0,0.10323171359533859,0.3392862516990502,0.25879920779415083,0.8073793025796914,2953.038493999999,2.477204592293627,0.488441627345815,0.1696431258495251,0.3968928494907219
solution_37_obj=3_h_lns.log,37,3,-1.0,600.016787,-29703.602483,0,0.17198935736592885,1.3850801049225625,0.736795305080249,0.28137186487088806,971.7871169999992,4.258367793348737,1.598128783959861,0.6925400524612813,0.23109466444513427
solution_23_obj=7_h_lns.log,23,7,-1.0,600.54758,0.296119,0,0.10626871088284298,0.3509550459232439,0.25259973100091804,0.8274106180001005,5979.169258999996,2.0186597908060464,0.456716279238862,0.17547752296162195,0.41964826599619603
solution_32_obj=0_h_lns.log,32,0,-1.0,600.003736,14.542955,0,0.11540493292612,1.4122888297852325,0.7856105477020766,0.21173163109949236,812.5526849999991,6.762367612335156,1.929497313985272,0.7061444148926163,0.14542941656148115
solution_23_obj=8_h_lns.log,23,8,-1.0,603.626438,0.208962,0,0.16616222025545677,1.096361402764577,0.6583456421814174,0.37160037259878603,5214.303338999995,3.908934039950411,1.3004087679288205,0.5481807013822885,0.25176260627414576
solution_25_obj=9_h_lns.log,25,9,-1.0,601.431282,225.953209,0,0.1356850510798032,0.27622978801957315,0.1799331539792601,0.8788651724826252,11265.201380999995,1.303627623100464,0.37125591804245817,0.13811489400978658,0.7522006670750133
solution_37_obj=9_h_lns.log,37,9,-1.0,600.101093,34.477215,0,0.10113826707966961,0.18279573242812952,0.12368317400482219,0.9312469430026965,3055.4104770000004,1.203068316089427,0.2717149763899132,0.09139786621406476,0.809543296527696
solution_56_obj=6_h_lns.log,56,6,-1.0,600.370528,0.32804,0,0.10036315139327642,0.33912408191543825,0.24144944874592358,0.8387975962497931,6438.546821000002,2.298157141123343,0.43838649637825045,0.1695620409577191,0.41463024262334064
solution_16_obj=3_h_lns.log,16,3,-1.0,600.177317,-52505.366559,0,0.2157274353330883,1.0832320865113951,0.5991644071507366,0.4358769557729691,2910.031347999998,2.7462042146753256,1.1376402939955534,0.5416160432556976,0.3582469111894709
solution_54_obj=7_h_lns.log,54,7,-1.0,601.039348,0.299678,0,0.10913111635736052,0.36622385775723926,0.25932388752098284,0.8204219088429907,6095.26449,1.94551535339277,0.4678515263994205,0.18311192887861966,0.4197773279087534
solution_20_obj=2_h_lns.log,20,2,-1.0,600.342798,-698.061292,0,0.19916127968632164,1.286331979471103,0.6791638862049626,0.33854433298086534,2884.1543779999997,3.3727153012215187,1.3977921483131175,0.6431659897355516,0.29177857850364086
solution_19_obj=7_h_lns.log,19,7,-1.0,600.016041,0.274401,0,0.08882830955616045,0.2951505275810466,0.21241311661789783,0.867293615511373,3339.301230999999,1.7748917379951816,0.3911675625902879,0.1475752637905233,0.4160956226039936
solution_5_obj=5_h_lns.log,5,5,-1.0,600.156632,0.381436,0,0.11170051248008213,0.4003879090563934,0.3050713451368377,0.7521554974056035,1393.9083759999992,2.669976478872168,0.5740316363459919,0.2001939545281967,0.3624840848480222
solution_15_obj=7_h_lns.log,15,7,-1.0,600.131379,0.300022,0,0.10792932408202019,0.34870542116294734,0.2472830728401655,0.8342343323696798,3313.6711859999996,1.9488243942336798,0.4457622265981428,0.17435271058147367,0.4342783200976441
solution_60_obj=3_h_lns.log,60,3,-1.0,606.251339,-89305.859451,0,0.2244036705154984,1.0323881891054363,0.5633725771763619,0.4686521824730087,6251.496811,2.476771432419502,1.0647904041102874,0.5161940945527181,0.39732615751569855
solution_53_obj=7_h_lns.log,53,7,-1.0,603.538208,0.288421,0,0.10220411049275537,0.3442246555812485,0.24852238759563053,0.8333774460185921,5991.822556999999,2.1325273708026087,0.4471425735664354,0.17211232779062424,0.410218979476426
solution_35_obj=3_h_lns.log,35,3,-1.0,600.037939,-27367.444409,0,0.18499993756532143,1.3325700507938596,0.7045664237021954,0.3153909960263366,1201.143999999999,3.7755279019592893,1.4733185536674966,0.6662850253969298,0.25994701426061984
solution_21_obj=1_h_lns.log,21,1,-1.0,600.473907,66.842918,0,0.1415288283672118,0.6596347677483938,0.43452219625440097,0.6316787505206273,5914.2744219999995,2.924015636543248,0.7635988291677065,0.32981738387419696,0.32489711115619707
solution_49_obj=1_h_lns.log,49,1,-1.0,600.015448,22.892465,0,0.11953778958006925,0.6752860883120636,0.4464677527792819,0.6200316724486657,2424.317489999998,2.9354670299030485,0.7828287395770996,0.3376430441560318,0.2664024442790374
solution_40_obj=5_h_lns.log,40,5,-1.0,600.061054,0.34132,0,0.08285847307194424,0.3998622131274575,0.29008566477795367,0.7830236053304267,1084.7277909999996,2.4238659241816456,0.5264035591107572,0.19993110656372876,0.2827781524606361
solution_42_obj=2_h_lns.log,42,2,-1.0,600.458171,-654.706596,0,0.21181637256825453,1.210295086568216,0.6411403463664835,0.3794138977166359,3080.191785999998,2.9873285205382945,1.2789230224804895,0.605147543284108,0.3287225517779801
solution_41_obj=4_h_lns.log,41,4,-1.0,600.253634,0.902351,0,0.15301223460025476,0.8252765135894402,0.5124355772406717,0.5452418975356806,2638.982905999998,3.0349399998446422,0.9132624734252774,0.41263825679472016,0.297105002441601
solution_43_obj=7_h_lns.log,43,7,-1.0,600.182561,0.269475,0,0.09208257458011349,0.3332985158342899,0.2372209229968592,0.8472804729469725,3031.0357839999992,1.841012666310162,0.4245547326831686,0.16664925791714494,0.38623136842118266
solution_33_obj=3_h_lns.log,33,3,-1.0,600.036557,-26144.267964,0,0.1539260328880187,1.4532797021225485,0.7716105042393872,0.2378987239649536,877.6818259999994,4.97236893896296,1.789823838464958,0.7266398510612743,0.1974918326304427
solution_5_obj=0_h_lns.log,5,0,-1.0,600.016886,22.847701,0,0.16836837467969912,1.3188235146949883,0.7295472450401482,0.28474970880610534,1275.0259759999983,4.299068770026646,1.5848836214449091,0.6594117573474942,0.22847689723470924
solution_50_obj=3_h_lns.log,50,3,-1.0,600.082548,-48929.292687,0,0.21077398697775163,1.1604423031051514,0.627452488440967,0.40039181351986564,2627.9314879999974,2.9347925880984485,1.2237457096430118,0.5802211515525756,0.3342406332054832
solution_12_obj=4_h_lns.log,12,4,-1.0,600.603829,0.893447,0,0.15480661212416125,0.7879774639983976,0.5053954821644353,0.553778641723843,2738.547454999999,2.926730467156499,0.8976500843812961,0.3939887319991988,0.3047763276471486
solution_40_obj=1_h_lns.log,40,1,-1.0,600.033684,6.963219,0,0.09712538799933311,0.7516088182362831,0.47641478255393044,0.5849994405003532,953.1199509999996,2.681580392861709,0.8422608528784702,0.37580440911814156,0.2018286116225946
solution_7_obj=1_h_lns.log,7,1,-1.0,600.003484,12.394075,0,0.1271152909939642,0.6926672033566769,0.46013359921469327,0.6035092689344642,1231.9220689999988,3.097416104360754,0.8105401776748523,0.34633360167833843,0.2734947812956982
solution_1_obj=6_h_lns.log,1,6,-1.0,600.01017,0.312101,0,0.09835211943736737,0.443198452456873,0.3183030258032952,0.7516474575132764,1114.5593829999993,2.5702903925409246,0.5748138301540126,0.2215992262284365,0.30589906582655485
solution_58_obj=2_h_lns.log,58,2,-1.0,601.679227,-1312.656078,0,0.20534074175229736,1.2214078470736276,0.653001497165816,0.3695986960170953,5949.262829999996,3.1337338579032483,1.306000479083218,0.6107039235368138,0.3136706283016371
solution_8_obj=8_h_lns.log,8,8,-1.0,600.010677,0.139841,0,0.12169652420603007,1.336855314618163,0.762595913257724,0.24611673614806476,866.8567669999999,6.217242243646212,1.7501750062220596,0.6684276573090815,0.1579861062319288
solution_39_obj=8_h_lns.log,39,8,-1.0,600.013067,0.139168,0,0.11257302693619516,1.0782640618315842,0.6723267050344208,0.3345217980414961,873.7713109999987,5.925681903580137,1.4104402923360988,0.5391320309157922,0.16576360247527
solution_17_obj=3_h_lns.log,17,3,-1.0,600.208334,-52586.301303,0,0.20148489737891226,1.221222965621581,0.6577320005551968,0.3672835220261295,2388.2979749999977,3.2258959315222,1.3125137152790196,0.6106114828107906,0.30480115415213804
solution_38_obj=6_h_lns.log,38,6,-1.0,600.014938,0.282952,0,0.07960028023474752,0.3593412261524472,0.2474873605564157,0.8211784507120883,1311.7805189999997,1.9956509491937457,0.46664987577303585,0.17967061307622362,0.3184173820239849
solution_24_obj=0_h_lns.log,24,0,-1.0,602.315947,111.547957,0,0.18591036254746823,1.1569853129389696,0.6649896857374991,0.36350608068271906,5841.035178999998,3.5294179493521316,1.3232481316677882,0.5784926564694848,0.27886986914005635
solution_3_obj=6_h_lns.log,3,6,-1.0,600.014743,0.284209,0,0.0813674806011595,0.4462002395727517,0.2990787074019528,0.7709980392061285,1050.193213999999,2.0426737904628642,0.5449955594116741,0.22310011978637584,0.2693398219315083
solution_41_obj=6_h_lns.log,41,6,-1.0,600.047424,0.305455,0,0.08830838812434233,0.3274963610938571,0.23172488163676216,0.8448391386707141,2871.3896259999988,2.2708470432271826,0.4285525447944311,0.16374818054692855,0.3791860656615058
solution_32_obj=7_h_lns.log,32,7,-1.0,600.009734,0.243525,0,0.08106318439234826,0.42977795827562626,0.2984990262689645,0.7818036571099847,1009.1272449999991,2.150012109580984,0.5282930347721239,0.21488897913781316,0.26885364937878387
solution_34_obj=4_h_lns.log,34,4,-1.0,600.146246,0.889296,0,0.15318515021561047,0.902195979395805,0.5551955905830641,0.4964580074695544,1301.064435999999,3.2517584727386337,1.0071092551814214,0.4510979896979025,0.27315292355652393
solution_41_obj=2_h_lns.log,41,2,-1.0,600.287753,-702.534021,0,0.19702023264661161,1.2754529489847943,0.6772580359847805,0.3427574067177431,2715.0006659999976,3.3914108693450875,1.3847437897846036,0.6377264744923972,0.28945412393420844
solution_16_obj=7_h_lns.log,16,7,-1.0,600.16179,0.290111,0,0.09596906957793774,0.30629974592504927,0.21476941446251982,0.8643907140707822,3322.6035079999992,1.7323470060158923,0.3960861605531135,0.15314987296252464,0.4446127697885634
solution_9_obj=0_h_lns.log,9,0,-1.0,600.003193,15.739329,0,0.12578500055980016,1.4172466812186093,0.7911846643649576,0.21013253663575832,877.5726959999993,6.252639328756196,1.9387886144665876,0.7086233406093047,0.15739328144606218
solution_5_obj=9_h_lns.log,5,9,-1.0,600.350197,31.727969,0,0.09768465670248896,0.17873859682855345,0.11746591048172286,0.9382262739703311,3149.0144560000012,1.1779300016175231,0.2565949491806752,0.08936929841427672,0.8232840467406153
solution_18_obj=6_h_lns.log,18,6,-1.0,600.075719,0.318009,0,0.0946839554247028,0.31358147238603407,0.23482690751769447,0.8416097208887497,3168.5596319999963,2.333521197872741,0.4338193212372706,0.15679073619301703,0.4011913994160997
solution_11_obj=0_h_lns.log,11,0,-1.0,600.307504,51.838925,0,0.18043518022964317,1.2353605331527107,0.6926567598565527,0.3289324221744023,2735.353438999995,3.7919995033382476,1.428334041290538,0.6176802665763552,0.2591947624472431
solution_12_obj=8_h_lns.log,12,8,-1.0,600.567247,0.204515,0,0.16272607436874106,1.0731485668651004,0.6573710873650129,0.3731225446645381,2604.595454999998,3.9899626675416804,1.296180789039211,0.5365742834325503,0.24630295902714835
solution_20_obj=4_h_lns.log,20,4,-1.0,600.038756,0.86162,0,0.15955875381844806,0.83922875797234,0.5170280456393652,0.53998414042043,2812.155177999999,2.803305014133584,0.9229876714139864,0.41961437898617,0.30706450334436286
solution_35_obj=2_h_lns.log,35,2,-1.0,600.017065,-397.869992,0,0.16688414071061305,1.4296437307671008,0.7545779767593194,0.2569441927362734,1161.2932799999992,4.49354981550927,1.7005574687362421,0.7148218653835504,0.21895059807212428
solution_3_obj=7_h_lns.log,3,7,-1.0,600.050416,0.248702,0,0.08451954845525324,0.42084084668610466,0.29062821008855494,0.7905044674015359,1106.4530539999992,2.1201804823188715,0.514796065282142,0.2104204233430523,0.28790857207290804
solution_48_obj=0_h_lns.log,48,0,-1.0,600.040503,51.83921,0,0.18050195263047467,1.2285147713870872,0.692909769722443,0.3329033718583061,2910.8350249999976,3.79311808206879,1.4155827955748075,0.6142573856935437,0.25919600316685387
solution_48_obj=7_h_lns.log,48,7,-1.0,600.078689,0.276486,0,0.09333410867529607,0.32400258863542286,0.2292322458730833,0.8521519625120878,3100.042224999997,1.883217987086583,0.41653284994441453,0.16200129431771143,0.40512379826063394
solution_10_obj=8_h_lns.log,10,8,-1.0,600.01552,0.155408,0,0.11887392314327405,0.9662569470418695,0.6131300469550742,0.4149092413325651,1011.9277629999991,4.876193941653912,1.1875039565411842,0.48312847352093474,0.19194163537782816
solution_15_obj=4_h_lns.log,15,4,-1.0,600.402591,0.891641,0,0.15974909200770468,0.8311435574694315,0.5167714004351769,0.540740474799793,2787.9095859999975,2.89673069742195,0.92158340805521,0.4155717787347158,0.3075834816203286
solution_7_obj=6_h_lns.log,7,6,-1.0,600.019911,0.306981,0,0.0908703783183438,0.3497944996722913,0.24159111937748584,0.8325868339644741,1507.1934289999992,1.8783805777956986,0.44841490040149024,0.17489724983614566,0.3723716118662244
solution_10_obj=3_h_lns.log,10,3,-1.0,600.048886,-28423.272241,0,0.18814504562822587,1.3775829143438987,0.7187978298852066,0.2937224403701917,1135.1636029999995,3.793278589673919,1.5506691253798908,0.6887914571719493,0.25913210561819644
solution_14_obj=9_h_lns.log,14,9,-1.0,600.768232,67.604633,0,0.09384027609497361,0.16793130427032468,0.11213310408817956,0.9338683519132365,6443.533494999999,1.172253514516558,0.26611039777377987,0.08396565213516236,0.8326807277275927
solution_53_obj=0_h_lns.log,53,0,-1.0,601.047007,102.29453,0,0.17698565106746378,1.2221306051602925,0.6903330773245648,0.3353752095059719,5467.735356999995,3.846632815619602,1.4077410980208367,0.6110653025801462,0.25573624202391804
solution_7_obj=2_h_lns.log,7,2,-1.0,600.053881,-381.429604,0,0.18880071350672695,1.3671166305285858,0.7128168502999044,0.29937344112333575,1269.7635089999987,3.7494174368625792,1.5298070691799281,0.6835583152642929,0.2622170145010148
solution_32_obj=2_h_lns.log,32,2,-1.0,600.003089,-417.325979,0,0.140451710032641,1.514763028081675,0.7926151065650674,0.20880743929604437,866.1334849999993,5.570877355420305,1.9465614299722542,0.7573815140408374,0.17542839113286482
solution_29_obj=6_h_lns.log,29,6,-1.0,600.423185,0.338382,0,0.10809635931840941,0.36479657095458373,0.2566721346709739,0.8187531811403368,6558.550019000001,2.158073664698809,0.4704989907952617,0.18239828547729184,0.4200928104577283
solution_44_obj=3_h_lns.log,44,3,-1.0,600.12252,-47596.063108,0,0.21567289698469078,1.0991333627142064,0.6034837033717546,0.429540890278014,2936.674152999997,2.7674512618602822,1.1524179214310701,0.5495666813571032,0.35559292040662355
solution_20_obj=6_h_lns.log,20,6,-1.0,600.074572,0.330173,0,0.10437403093275613,0.36226723980766995,0.2583245454311481,0.8195022740949146,3025.1388579999975,2.1125539974791643,0.4693110563770881,0.18113361990383497,0.40202204016177495
solution_30_obj=2_h_lns.log,30,2,-1.0,600.269273,-1281.582649,0,0.2084818384850783,1.1957201901325674,0.645084200743204,0.3797756363481317,6312.863640999995,3.0525891757184804,1.277941168521844,0.5978600950662838,0.32237750304420554
solution_45_obj=7_h_lns.log,45,7,-1.0,600.364077,0.284628,0,0.09938498760158318,0.341537417029776,0.24128570017420733,0.8405823109609177,2921.8946539999984,1.827039017739594,0.4354899442510845,0.170768708514888,0.4098380575068395
solution_11_obj=3_h_lns.log,11,3,-1.0,600.042216,-47643.041387,0,0.22133188229820902,1.071085976571453,0.5844807994541613,0.44705233901959646,2867.296159,2.609577208337273,1.1121486189966427,0.5355429882857267,0.3767877800132803
solution_39_obj=7_h_lns.log,39,7,-1.0,600.009149,0.257524,0,0.08679653897263316,0.45972667234871684,0.3220322333674143,0.7517842051438598,1021.788270999999,2.298536584212299,0.5746032900860718,0.22986333617435842,0.2668322132985634
solution_28_obj=6_h_lns.log,28,6,-1.0,600.211197,0.327567,0,0.10002220695024616,0.33613473145109213,0.24080414997453523,0.8383262705954871,6265.439431999993,2.234617240188321,0.43915030663618215,0.16806736572554606,0.41432903645317254
solution_37_obj=0_h_lns.log,37,0,-1.0,600.009431,15.978907,0,0.12612135964224724,1.3760509349004486,0.7814054105590799,0.2201261171469576,912.5133569999988,6.1502254630962465,1.882246081727857,0.6880254674502243,0.1597892007894981
solution_40_obj=8_h_lns.log,40,8,-1.0,600.008622,0.147511,0,0.1120408557032932,0.9603186234543835,0.6061820832821766,0.40601785936402357,953.119950999999,5.287024065237079,1.209522982707833,0.48015931172719173,0.18298206133985453
solution_11_obj=1_h_lns.log,11,1,-1.0,600.065484,28.649972,0,0.12507808687159708,0.5944866250163775,0.40186570713392666,0.6695028081941918,2725.6419189999992,2.5423293584885758,0.702599255653238,0.2972433125081888,0.3096872766895856
solution_15_obj=0_h_lns.log,15,0,-1.0,600.360973,48.147529,0,0.17299252457316502,1.2692564855811777,0.7150010298174355,0.3035534795036989,2633.5299059999966,4.0873993907243245,1.5146987910795944,0.6346282427905888,0.24073750214632672
solution_16_obj=6_h_lns.log,16,6,-1.0,600.32294,0.325234,0,0.09583953323487658,0.31803598733959687,0.2231708563424534,0.8454955560196603,3232.520787999998,1.727101504972688,0.42747903772548695,0.15901799366979844,0.42729743986989255
solution_11_obj=2_h_lns.log,11,2,-1.0,600.309989,-673.736248,0,0.2062396666907902,1.246169427763242,0.6548052917103698,0.3635648319497588,2898.774878999998,3.1375009176556374,1.3230801430049368,0.623084713881621,0.3133885308429967
solution_44_obj=0_h_lns.log,44,0,-1.0,600.562767,50.923733,0,0.17678134888835925,1.201323411449409,0.6908269930363499,0.33620630102863946,2747.132072999998,3.8649409376554353,1.4051207218060182,0.6006617057247045,0.25461865838624254
solution_22_obj=8_h_lns.log,22,8,-1.0,601.929771,0.225703,0,0.15714998417374576,0.8261641843352849,0.5327252226061129,0.5181833967646466,5771.286310999999,3.3420960676808518,0.9642710627345382,0.4130820921676424,0.29425509167081776
solution_43_obj=0_h_lns.log,43,0,-1.0,600.026047,46.939127,0,0.1681209124826039,1.2629510425375146,0.7127539553041045,0.310106622524962,2673.718823999997,4.193720665620574,1.4915419328696409,0.6314755212687573,0.23469572729178154
solution_46_obj=8_h_lns.log,46,8,-1.0,600.217723,0.203761,0,0.15028150073567212,0.9131691892890743,0.5812865014884927,0.4559189725950657,2624.8422689999984,3.82504272714206,1.0924157634005227,0.45658459464453716,0.2572399201582876
solution_56_obj=2_h_lns.log,56,2,-1.0,600.797029,-1270.662432,0,0.2142829920397184,1.1654264342257552,0.6265284792862403,0.3989789854129848,6381.952101000003,2.883735970638736,1.2273539308033983,0.5827132171128776,0.3411613224719148
solution_52_obj=9_h_lns.log,52,9,-1.0,600.76743,231.021116,0,0.13356892368891982,0.2690723417495619,0.17808258434789467,0.8809766442450319,10654.595223999988,1.3117450967243813,0.3675647860889872,0.13453617087478092,0.7481641277140002
solution_27_obj=9_h_lns.log,27,9,-1.0,602.995597,244.378113,0,0.1476277702663443,0.3154401840136321,0.2059149328338227,0.862828344631633,11016.610884999996,1.373329468489439,0.3987218062415603,0.15772009200681605,0.7151433789385299
solution_34_obj=8_h_lns.log,34,8,-1.0,600.033072,0.177185,0,0.14193134804148902,1.072392951111172,0.6614237852063186,0.3644521290715471,1154.7218759999987,4.551361917082942,1.320547077041297,0.536196475555586,0.2124387385271369
solution_6_obj=6_h_lns.log,6,6,-1.0,600.011183,0.295512,0,0.0874944872150051,0.4738762601286802,0.3221182782722066,0.7484983258942082,1016.249009999999,3.0437184353631865,0.5796622569709841,0.23693813006434009,0.268906014298439
solution_59_obj=5_h_lns.log,59,5,-1.0,600.666087,0.377587,0,0.10388367819889055,0.3121085886356764,0.2338796725734853,0.8439401749110605,6920.294240999994,2.186147826456731,0.43002106174519356,0.1560542943178382,0.44306530731452853
solution_58_obj=0_h_lns.log,58,0,-1.0,600.061928,108.659134,0,0.18383788253660074,1.18621134567058,0.6750587546693203,0.3527431830874555,5731.925709999995,3.620858283313355,1.354593545077259,0.59310567283529,0.2716478922195268
solution_55_obj=5_h_lns.log,55,5,-1.0,600.024639,0.360319,0,0.09486282478400201,0.30377154385226934,0.22699223427426174,0.8479477885482877,6247.104674999995,2.3217256875753063,0.4234594357776563,0.15188577192613464,0.4168674229080265
solution_42_obj=0_h_lns.log,42,0,-1.0,600.777884,52.575038,0,0.18257900079059813,1.2350110058301083,0.6910735661544487,0.3299948749683823,2932.1748259999977,3.743044854653691,1.42490353808551,0.6175055029150542,0.26287520559865113
solution_60_obj=1_h_lns.log,60,1,-1.0,600.569874,63.524341,0,0.1336429081374605,0.6141463472064668,0.4124494075616816,0.6578033366299924,5799.073930999999,2.896793222621762,0.7212566813498381,0.30707317360323333,0.32321249206106356
solution_45_obj=4_h_lns.log,45,4,-1.0,600.742408,0.889773,0,0.1547883082626209,0.8030974766764313,0.5144045814699966,0.5436255968244171,2637.9164139999984,2.9696352106969606,0.9162430434027591,0.4015487383382156,0.29940317848877984
solution_24_obj=8_h_lns.log,24,8,-1.0,600.153736,0.227952,0,0.16085171312652663,0.836010333298414,0.5437992671173045,0.5043378549463304,5836.011978999998,3.331146072162408,0.9913615996831691,0.418005166649207,0.29505296079979426
solution_45_obj=0_h_lns.log,45,0,-1.0,600.381604,48.359613,0,0.17257551735027168,1.2821332321351717,0.7101492003627997,0.30750307110839814,2547.163933999996,4.068956379311098,1.5006665324051356,0.6410666160675857,0.24179797664461897
solution_39_obj=4_h_lns.log,39,4,-1.0,600.13614,0.769816,0,0.12481275285778949,0.9921855004618259,0.593051373350412,0.4489428671473263,968.8772309999995,3.6845488543063265,1.1079056475851268,0.4960927502309129,0.2083539991335665
solution_29_obj=0_h_lns.log,29,0,-1.0,600.047004,109.876779,0,0.18496540768435438,1.1709673169624408,0.6716721778404405,0.35728844091727413,5866.018178999998,3.5825068369954067,1.3412155264101384,0.5854836584812205,0.274692030207884
solution_3_obj=9_h_lns.log,3,9,-1.0,600.037222,33.982389,0,0.09713338252002564,0.16995064873676569,0.11747974877623572,0.9345625530174562,3057.129054,1.1877063514690096,0.2646116652750522,0.08497532436838284,0.8185414907380009
solution_29_obj=1_h_lns.log,29,1,-1.0,601.268569,64.277934,0,0.14163889142987704,0.6727038746804951,0.44976685496838115,0.6140645222168669,5828.846499000001,3.081462802479875,0.7927757342511841,0.33635193734024754,0.31412895957226444
solution_30_obj=9_h_lns.log,30,9,-1.0,600.775929,253.102899,0,0.14932866760883767,0.3240584235794372,0.2097472488641803,0.8624559382719473,10486.807961000002,1.3836940961110578,0.39934887391516427,0.1620292117897186,0.7101659103823174
solution_47_obj=3_h_lns.log,47,3,-1.0,600.31894,-43459.628838,0,0.21560084394617368,1.1081548999175252,0.599756278962999,0.4298435150443134,2878.324105999999,2.7481297261357014,1.1517065709415615,0.5540774499587626,0.3576833578088835
solution_9_obj=7_h_lns.log,9,7,-1.0,600.012051,0.243417,0,0.07895674241921297,0.3981044773137382,0.27631068816779475,0.7960630911507726,1051.3754159999992,2.143742278411661,0.5061440918961079,0.1990522386568691,0.2828959513413847
solution_57_obj=2_h_lns.log,57,2,-1.0,600.535695,-1237.868118,0,0.21424265106966978,1.1309894890905365,0.6160949168369908,0.4132022839260297,6631.955840999995,2.836247143220744,1.1916887809243202,0.5654947445452683,0.34687357191508744
solution_45_obj=2_h_lns.log,45,2,-1.0,600.207584,-687.71938,0,0.20168425423788092,1.2727646378487625,0.6709183683506622,0.3464747774630482,2707.571453999999,3.289197047283933,1.3733946920407345,0.6363823189243812,0.2991061840504005
solution_49_obj=2_h_lns.log,49,2,-1.0,600.19693,-712.935412,0,0.1932370677383556,1.3192485933990088,0.6956178857530076,0.31961993888378276,2602.4736499999963,3.5603304423570235,1.4590119765566343,0.6596242966995043,0.2764030171414103
solution_58_obj=4_h_lns.log,58,4,-1.0,603.661698,0.874644,0,0.1535934334186554,0.7489734241126306,0.47741996107301843,0.585817898667634,5742.641869999999,2.72345995242204,0.8408419006679079,0.37448671205631534,0.3209112779674454
